"average_bifurcation_angle_local","average_bifurcation_angle_remote","average_contraction","average_diameter","average_fragmentation","average_parent_daughter_ratio","hausdorff_dimension","id","max_branch_order","max_euclidean_distance","max_path_distance","neuron_reconstruction_type","number_bifurcations","number_branches","number_nodes","number_stems","number_tips","overall_depth","overall_height","overall_width","scale_factor_x","scale_factor_y","scale_factor_z","soma_surface","specimen_id","superseded","tags","total_length","total_surface","total_volume"
"86.3496675607879","","0.656120914228653","0.457635173807222","52.4166666666667","0.950501835490455","","485996843","15.0","650.637430524866","957.71093005655","dendrite-only","30","67","3271","7","37","87.0383","717.408342848595","199.214266938487","0.1144","0.1144","0.28","430.635071673074","476049169","False","3D Neuron Reconstruction morphology","4158.81994885331","5944.19600733693","730.014704147987"
"79.4595943242205","","0.817674203742556","0.567060103906709","49.6666666666667","1.0","","610882075","5.0","262.336589789263","307.537700491879","full","33","74","3449","8","41","82.2679","284.16231571644","330.444441842243","0.1144","0.1144","0.28","579.863544636425","576095991","False","3D Neuron Reconstruction morphology","4044.13520162641","7199.44584528473","1030.75588976755"
"69.9613795887019","","0.905474970860967","0.42981728198132","45.1875","0.85848895358907","","491119754","4.0","337.481991713454","348.462244423572","dendrite-only","16","36","1509","4","20","69.16","425.908720317125","234.227081887347","0.1144","0.1144","0.28","333.029620042542","318808427","False","3D Neuron Reconstruction morphology","1731.90737542165","2348.49542692899","276.851491487979"
"82.0611225836525","","0.879501847081","0.453338223530415","53.275","0.988890237979602","","610885831","8.0","330.326036177017","375.188961498679","full","20","42","2226","2","22","111.6816","570.197155916328","228.416557502226","0.1144","0.1144","0.28","174.198176409131","582644266","False","3D Neuron Reconstruction morphology","2556.36135372443","3637.47680687478","426.094187590541"
"73.8205895594624","","0.925519767076544","0.594392910747605","87.75","0.998857767183155","","596792557","10.0","892.967687031782","923.825400897587","full","16","37","3177","5","21","129.8004","1054.95267364001","434.008055202128","0.1144","0.1144","0.28","406.241976873944","569820026","False","3D Neuron Reconstruction morphology","3669.80186601183","6851.25376831372","1080.03768027266"
"82.8309144617791","","0.792147009609141","1.1567301052016","68.0","0.993136894065687","","673700971","8.0","356.752592129139","474.745346762421","full","34","76","4787","8","42","121.5024","463.769686075952","370.970282079519","0.1144","0.1144","0.28","253.123637825146","616647103","False","3D Neuron Reconstruction morphology","5784.52205340854","21069.5673633442","6677.46044833343"
"86.4879464533209","","0.816552869940388","0.635876888240118","111.666666666667","0.730172283427572","","605871878","3.0","319.465974491964","464.678561290331","full","3","12","1680","6","9","133.56","274.719351100122","484.677286174014","0.1144","0.1144","0.28","428.268000205414","576084692","False","3D Neuron Reconstruction morphology","2062.12338971771","4125.09893053635","726.74397739754"
"71.9113530511426","","0.867121724630821","0.295455035113604","73.8214285714286","0.816243166958586","","486041253","5.0","477.440599931195","569.974919582082","dendrite-only","14","32","2151","4","18","75.3286","584.083922267968","386.076694821843","0.1144","0.1144","0.28","502.033948440739","475049291","False","3D Neuron Reconstruction morphology","2667.61838941076","2472.79502005095","197.063796008252"
"71.2475354257023","","0.894045762673413","0.193581700191044","253.7","0.999274309971707","","563181391","3.0","497.356189190544","564.897358670012","full","5","16","3082","6","11","125.6142","847.514192552506","827.752238864199","0.1144","0.1144","0.28","87.7420306957811","539640410","False","3D Neuron Reconstruction morphology","3557.56668460947","2162.40000253329","105.264769622724"
"52.6721367229884","","0.779376276631526","0.225484725407881","51.2826086956522","0.879756116505804","","491771181","10.0","436.156025284897","531.109608922497","dendrite-only","23","51","2416","5","28","175.299","500.008589241741","169.855132353103","0.1144","0.1144","0.28","151.61287981223","471819401","False","3D Neuron Reconstruction morphology","2649.44215763306","1891.3412632016","114.968357751144"
"79.2752020320836","","0.861429957281671","0.422868214808078","54.2","0.753182934717743","","508278663","15.0","756.523687203818","786.536700899698","dendrite-only","30","64","3307","4","34","102.205","849.11083850682","211.509445953914","0.1144","0.1144","0.28","209.916867481346","490259231","False","3D Neuron Reconstruction morphology","3803.26383405668","5054.4051036491","618.520077515733"
"72.7563846152452","","0.890543791939576","0.0904208501179433","41.2631578947368","0.883401985710181","","537041922","10.0","206.378928494214","301.177041656044","dendrite-only","38","86","3306","10","48","119.0","248.969133514047","282.145526615361","0.1144","0.1144","0.28","10.2919916461129","513531471","False","3D Neuron Reconstruction morphology","3861.83574986574","1094.18349831088","24.2876625128369"
"79.8563061912733","","0.91858489728515","0.421504287078732","41.6666666666667","0.814541348179947","","537042147","21.0","675.317928408035","847.20524664291","dendrite-only","55","118","4672","8","63","156.2025","770.749879659565","424.460864084239","0.1144","0.1144","0.28","546.765913314614","515249852","False","3D Neuron Reconstruction morphology","5596.75124134368","7410.51481203675","953.754880670887"
"78.8401026980991","","0.884016089673093","0.263789789783043","54.95","0.998833736898625","","656999337","3.0","209.416301131645","261.274206518942","full","20","47","2299","7","27","44.8101","372.44514208185","196.400789561452","0.1144","0.1144","0.28","107.490190084009","574992320","False","3D Neuron Reconstruction morphology","2651.21200027309","2197.27924694779","142.576273063623"
"64.5392482821832","","0.899150643752637","0.446914679908955","55.4","0.858566896845438","","491253814","5.0","442.792732957193","459.245591485298","dendrite-only","23","51","2523","5","28","75.1993","462.036776831191","272.795950870172","0.1144","0.1144","0.28","535.171411528476","479728896","False","3D Neuron Reconstruction morphology","2890.8373130977","4068.56066618494","540.732930853559"
"79.2975172317959","","0.887806379646245","0.328689588556192","59.6153846153846","0.878017636014107","","496123885","2.0","219.48392845942","255.266309187636","dendrite-only","7","20","952","6","13","52.3426","249.618312091377","178.488956723956","0.1144","0.1144","0.28","340.663159731042","485058595","False","3D Neuron Reconstruction morphology","1105.36958255917","1142.65109945075","97.2687366497712"
"89.144035908998","","0.782798878350204","0.553199005654454","141.25","0.989964750922813","","665276721","3.0","279.248406639411","376.037549042301","full","10","24","2853","4","14","137.2226","537.062900773987","243.433663199935","0.1144","0.1144","0.28","529.181444795434","541536216","False","3D Neuron Reconstruction morphology","3343.43018449187","5834.44981034454","839.754965251702"
"81.7737471836563","","0.802906304188016","0.397723199495939","43.0434782608696","0.827655570143691","","546786289","6.0","187.534447811089","241.804838607558","dendrite-only","23","51","2023","5","28","47.4715","255.162424849963","268.617365287739","0.1144","0.1144","0.28","174.457124225337","506133241","False","3D Neuron Reconstruction morphology","2344.68475345565","2951.24140850558","346.996762889472"
"73.5405363007824","","0.86138399471777","0.492661437463868","44.2049180327869","0.972163879564494","","652751604","18.0","594.759880959955","736.682329183115","dendrite-only","61","128","5536","6","67","97.1877","698.597233034652","394.296519372727","0.1144","0.1144","0.28","448.807171795354","557252022","False","3D Neuron Reconstruction morphology","6266.19685943701","9699.29942193749","1241.88626668523"
"71.2723128782983","","0.898317574830069","0.609142978611301","53.375","0.997424103239196","","591275762","6.0","307.772443089338","350.668072949769","full","24","55","2758","7","31","71.2891","450.005507423831","276.794875553117","0.1144","0.1144","0.28","359.660675831669","565120091","False","3D Neuron Reconstruction morphology","3232.97133090635","6182.62814304975","963.188529704693"
"60.3973557293241","","0.899571280083309","0.457694668788787","56.5588235294118","0.777205136606734","","496123870","5.0","458.941266495191","494.81053463535","dendrite-only","17","41","2104","7","24","117.2203","582.486315599976","311.176953709391","0.1144","0.1144","0.28","301.239664351606","484679812","False","3D Neuron Reconstruction morphology","2436.74513703329","3499.08745548255","482.085756255236"
"76.539063156443","","0.845590287862613","0.581387375116829","78.9761904761905","0.931775238271665","","571972129","10.0","491.947966741331","564.673423708765","full","42","91","6699","7","49","176.12","640.921689833506","471.579360609989","0.1144","0.1144","0.28","661.166640299308","531517732","False","3D Neuron Reconstruction morphology","7893.85208077349","14414.6922545398","2383.67480131194"
"70.7673982641157","","0.869973898977097","0.273426228315923","60.3611111111111","0.800150307179723","","491458275","5.0","380.095565927794","487.576018049454","full","18","44","2514","8","26","106.741","453.727745196594","413.273143330611","0.1144","0.1144","0.28","262.27268351607","466245544","False","3D Neuron Reconstruction morphology","2976.8394282737","2562.5181720342","192.364661742607"
"82.2764597843195","","0.911586975119153","0.335421655535023","44.1944444444444","0.93652043357519","","491770152","6.0","411.174614472805","453.955505772111","dendrite-only","18","41","1698","5","23","103.3343","475.947465394491","230.710140903581","0.1144","0.1144","0.28","493.62346310567","314900022","False","3D Neuron Reconstruction morphology","1986.67230294103","2091.85918805196","196.384592125262"
"69.1146480298638","","0.89309848252565","0.537390366937462","59.5102040816327","0.801406918236319","","556380210","6.0","271.327607831308","285.748669232111","full","25","53","2955","3","28","81.114","423.351912732752","228.692139792936","0.1144","0.1144","0.28","825.84429067266","525018757","False","3D Neuron Reconstruction morphology","3401.1339960418","5768.03021303489","857.418151141335"
"85.354853419918","","0.849349704085651","0.604667158456177","54.1666666666667","1.0","","650040988","5.0","188.121805039129","254.584125348347","full","15","35","1847","5","20","68.2301","204.936783753482","322.00229672705","0.1144","0.1144","0.28","388.22071409094","569723367","False","3D Neuron Reconstruction morphology","2159.51195167827","4105.86246222841","629.860792231348"
"75.5699173552109","","0.896739201188852","0.459829387543081","77.9090909090909","0.998814886639253","","596799462","5.0","319.101803438997","352.03426631261","full","22","46","3435","2","24","136.023","398.905170828161","523.001483305526","0.1144","0.1144","0.28","274.721266505589","582917630","False","3D Neuron Reconstruction morphology","4131.7300575871","5984.29745777175","693.243774257126"
"85.367760603432","","0.766131820723879","0.500666287998586","70.1282051282051","1.0","","647838092","5.0","279.700520780512","321.542383450866","full","39","85","5649","7","46","70.8243","504.347686296845","398.69534608965","0.1144","0.1144","0.28","429.124752530972","567312865","False","3D Neuron Reconstruction morphology","6502.1056718883","10233.5434827511","1317.07761361283"
"70.436416554681","","0.882778176551756","0.264675534839388","47.2083333333333","0.969162776312879","","491771001","9.0","447.114269808748","477.815150258682","dendrite-only","24","56","2556","8","32","100.2408","500.868591490056","225.451252159908","0.1144","0.1144","0.28","132.429287516295","329550137","False","3D Neuron Reconstruction morphology","2946.85886579711","2452.56150242036","173.262963310456"
"78.1026468440023","","0.884662603690549","0.4516629627005","72.9523809523809","0.976747750019144","","722014861","10.0","437.04064383525","506.667562509999","dendrite-only","42","92","6456","8","50","109.4652","570.800744998721","535.311200751167","0.1144","0.1144","0.28","311.568275073469","528706755","False","3D Neuron Reconstruction morphology","7475.74331170699","10643.8648974441","1285.53437076225"
